행정동_코드,행정동,연도,상권티어,2030비중,2030소비_변화,20대_이동비율,20대_이동비율_변화,트렌드_유동인구,트렌드_유동인구_변화율,복합점수_분위,분위변화_현재,업종점수,금요효과,주말비중,야간비중,트렌드매출_비중,상권티어_코드,갭_2030소비,갭_20대이동,갭_평균,분위변화_next,타겟,타겟_레이블
11140550,명동,2023,② 라이징스타,0.3528560264191109,-3.351431948331529,17.880191838873944,-1.176818715679051,9196238.3,16.332667610454866,0.7943262411347518,2.6004728132387744,0.6878882959562418,1.0297050482036898,0.1854799802759819,0.3853822821754206,0.2515160853367556,5,0.07801418439716312,0.11562636550031924,0.09682027494874118,0.47281323877068626,1.0,유지
11140570,필동,2020,② 라이징스타,0.3320263456386081,,12.925365546754078,,1478143.34,,0.5687203791469194,,0.7025057005420182,0.821262200134054,0.1281484343103111,0.3947463916434243,0.1959321850651163,5,0.1729857819905214,0.2345971563981043,0.20379146919431285,14.286354520296241,2.0,상승
11140570,필동,2021,② 라이징스타,0.3235057663560494,-0.8520579282558727,13.916304637684803,0.9909390909307252,1688191.27,14.21025446693147,0.7115839243498818,14.286354520296241,0.733927956197333,0.9411697975202292,0.137589354751904,0.3607109794631004,0.1997194321262586,5,0.05910165484633567,0.12727863489182434,0.09319014486908,6.85579196217494,2.0,상승
11140570,필동,2022,② 라이징스타,0.34343011571372,1.9924349357670623,14.063381724983696,0.1470770872988929,2317811.01,37.295521614680524,0.7801418439716312,6.85579196217494,0.7677432395260573,0.9694981592789584,0.1462890562676712,0.4017303401118019,0.2166782313490164,5,0.04018912529550822,0.06346005176296599,0.0518245885292371,1.1820330969267157,1.0,유지
11140570,필동,2023,② 라이징스타,0.3369438988519948,-0.648621686172518,14.184433020671719,0.12105129568802298,2542962.2,9.713958084960538,0.7919621749408984,1.1820330969267157,0.7992265908872088,0.9184099468623194,0.1438789314307388,0.4031244896191322,0.2147046187642198,5,0.04255319148936165,0.07533640325815372,0.058944797373757685,4.728132387706852,1.0,유지
11140580,장충동,2020,⑤ 성숙·정체,0.2532007168848797,,7.247944697350772,,1145325.24,,0.8981042654028436,,0.7143207078217124,0.9984969408170132,0.2543306795943558,0.3613429666691426,0.3089726906576774,2,-0.5047393364928909,-0.32464454976303314,-0.41469194312796204,-14.16030833697467,0.0,하락
11140580,장충동,2021,⑤ 성숙·정체,0.254550746171421,0.13500292865412655,8.383306168781418,1.1353614714306461,1336005.84,16.648598436545427,0.7565011820330969,-14.16030833697467,0.6464374801030172,0.9614770675479296,0.2489460654507956,0.3204091352501393,0.2920373549026215,2,-0.27423167848699764,-0.10484241426058505,-0.18953704637379135,15.36643026004727,2.0,상승
11140580,장충동,2022,⑤ 성숙·정체,0.2380705491169699,-1.6480197054451085,8.928095367198823,0.5447891984174049,1910167.8800000001,42.97601273958502,0.9101654846335696,15.36643026004727,0.6784881974807864,1.1681010693401177,0.2692893012958089,0.3580827761273347,0.3289351409772805,2,-0.4704491725768321,-0.22533136141082089,-0.3478902669938265,-3.782505910165468,1.0,유지
11140580,장충동,2023,⑤ 성숙·정체,0.2326399594235076,-0.5430589693462301,7.834528286754551,-1.0935670804442719,2149976.41,12.554316953544408,0.8723404255319149,-3.782505910165468,0.7398951911089565,1.018710948085253,0.253296880695815,0.3479786979157572,0.3080174361313492,2,-0.36170212765957455,-0.22305132600584854,-0.29237672683271154,2.36406619385342,1.0,유지
11140590,광희동,2020,⑦ 일반,0.3258265145545456,,18.20280453581187,,2908924.88,,0.2274881516587677,,0.2921047163376645,1.0573534996147071,0.2329999282050573,0.3242790784071178,0.2869287147679232,0,0.49526066350710896,0.6753554502369669,0.5853080568720379,5.619979160364361,2.0,상승
11140590,광희동,2021,⑦ 일반,0.2922674391423724,-3.355907541217318,18.619140823973545,0.41633628816167345,3146323.59,8.161046427572227,0.2836879432624113,5.619979160364361,0.3323313071748002,1.172835352108188,0.2243570433502523,0.2756542817255014,0.270880822719744,0,0.3877068557919621,0.6215253268797687,0.5046160913358654,-6.382978723404251,0.0,하락
11140590,광희동,2022,⑦ 일반,0.3050075726670512,1.2740133524678787,18.50287825450715,-0.11626256946639657,4407527.19,40.08499329212354,0.2198581560283688,-6.382978723404251,0.3654836914826551,1.0333553774915625,0.2465785677426781,0.2972120234963201,0.2950889467601942,0,0.524822695035461,0.6900944506067023,0.6074585728210816,2.6004728132387687,1.0,유지
11140590,광희동,2023,⑦ 일반,0.2720772950407056,-3.2930277626345594,17.917714480754913,-0.5851637737522353,4790445.07,8.687816625811905,0.2458628841607565,2.6004728132387687,0.3186154769485095,1.133689216713213,0.2526602506681125,0.2776750632481425,0.2989156573435757,0,0.43971631205673756,0.6688290589672056,0.5542726855119715,8.037825059101658,2.0,상승
11140605,을지로동,2020,⑦ 일반,0.2080882490227633,,18.141523511642223,,1655960.04,,0.0189573459715639,,0.1246317518438618,1.07934107481147,0.1363131218064856,0.1683011494500757,0.1661968790442684,0,0.14691943127962084,0.8815165876777251,0.514218009478673,1.1775514548530601,1.0,유지
11140605,을지로동,2021,⑦ 일반,0.2344775683984138,2.6389319375650504,21.024576616426387,2.883053104784164,1812716.17,9.466178302225202,0.0307328605200945,1.1775514548530601,0.1993077664076448,1.107052630871438,0.1505102257365527,0.1911380212289533,0.1856823354173452,0,0.34515366430260047,0.9029164285794314,0.6240350464410159,-0.7092198581560301,1.0,유지
11140605,을지로동,2022,⑦ 일반,0.2332594482451687,-0.12181201532451003,22.418205588202426,1.3936289717760388,2293859.64,26.542680975808807,0.0236406619385342,-0.7092198581560301,0.2346101004924394,0.9627131341952124,0.1420063965330573,0.2184799023253407,0.1797916341425907,0,0.3829787234042553,0.9242266366396648,0.6536026800219601,0.23640661938535007,1.0,유지
11140605,을지로동,2023,⑦ 일반,0.2321693973763646,-0.10900508688040933,20.741029363749863,-1.6771762244525625,2551784.44,11.244140465368657,0.0260047281323877,0.23640661938535007,0.2705708796522975,0.9623824245907188,0.1308103125662624,0.2308536013013006,0.1710770609057681,0,0.48226950354609927,0.9147535657064748,0.698511534626287,2.8368794326241105,1.0,유지
11140615,신당동,2020,⑤ 성숙·정체,0.3330044449223219,,11.993551702789485,,1562384.56,,0.7417061611374408,,0.7633200999377656,0.9145018964918374,0.1880765074930356,0.306887071679111,0.2394252853541766,2,0.009478672985781977,0.04739336492890989,0.028436018957345932,9.280920529281921,2.0,상승
11140615,신당동,2021,⑤ 성숙·정체,0.2906385136713903,-4.236593125093158,12.871796631062102,0.8782449282726166,1708170.4,9.330983147964545,0.83451536643026,9.280920529281921,0.7827474877030649,0.979389197483682,0.1968736282259093,0.326489009362618,0.2485909700301791,2,-0.17021276595744683,-0.03119783088523631,-0.10070529842134157,-8.983451536643027,0.0,하락
11140615,신당동,2022,⑤ 성숙·정체,0.2707185438595973,-1.9919969811793004,12.859539334547168,-0.012257296514933458,1980204.06,15.925440459570094,0.7446808510638298,-8.983451536643027,0.8139193911382061,0.879124682272874,0.1880307065462981,0.3345973818321278,0.2389053517893758,2,-0.12765957446808507,0.06574568922053048,-0.030956942623777295,8.274231678486998,2.0,상승
11140615,신당동,2023,⑤ 성숙·정체,0.2401117187791604,-3.060682508043691,12.759839475678254,-0.09969985886891486,2266684.55,14.467220615636943,0.8274231678486997,8.274231678486998,0.8145983730301656,0.9902420077116586,0.1911782516486461,0.3255197439394154,0.2433841631566492,2,-0.2671394799054373,0.004330386653669915,-0.1314045466258837,1.4184397163120588,1.0,유지
11140625,다산동,2020,⑦ 일반,0.3900501755198405,,8.147586134934471,,733144.75,,0.6635071090047393,,0.5069693975740763,1.0040076573655483,0.2147074607750802,0.3957063073201111,0.2781672403283464,0,0.18957345971563988,-0.03554502369668244,0.07701421800947872,-34.672223902838,0.0,하락
11140625,다산동,2021,⑦ 일반,0.3134612337568446,-7.658894176299591,8.859832315299657,0.7122461803651863,771429.95,5.2220519890512795,0.3167848699763593,-34.672223902838,0.4506449852415017,0.955726371327031,0.1887239359109302,0.3724182041653526,0.2502660205937649,0,0.43262411347517726,0.36330991675349844,0.39796701511433785,20.803782505910167,2.0,상승
11140625,다산동,2022,⑦ 일반,0.3107423822162272,-0.27188515406174063,7.989131319051575,-0.8707009962480825,873971.74,13.292430505193643,0.524822695035461,20.803782505910167,0.4878197272460078,1.030361922217813,0.2036853979899153,0.3929386966904685,0.2723046571334293,0,0.2434988179669031,0.10787872676548693,0.175688772366195,12.056737588652489,2.0,상승
11140625,다산동,2023,⑦ 일반,0.3138618885386169,0.311950632238972,6.95357271473592,-1.0355586043156553,924898.36,5.827032805431442,0.6453900709219859,12.056737588652489,0.5273780229281548,1.0838446819102068,0.1960773928267255,0.4035965747925975,0.2664847545403891,0,0.14893617021276595,-0.05297300931061144,0.047981580451077255,0.9456264775413614,1.0,유지
11140635,약수동,2020,③ 급성장 신흥,0.2299888803377663,,5.243178847034808,,625997.91,,0.0805687203791469,,0.2137526699396487,0.98268855140192,0.1653090163713212,0.3653623494264313,0.2265542429198232,4,0.18009478672985785,0.3056872037914692,0.24289099526066352,35.678352548373724,2.0,상승
11140635,약수동,2021,③ 급성장 신흥,0.2584710675286992,2.84821871909329,5.699046633692416,0.45586778665760797,654383.31,4.534424084578825,0.4373522458628842,35.678352548373724,0.3504200975975978,1.104268757728892,0.2192438891116758,0.3895934467827524,0.2859378655652734,4,0.06855791962174934,-0.003702956763358134,0.032427481429195604,16.312056737588648,2.0,상승
11140635,약수동,2022,③ 급성장 신흥,0.2750098119740692,1.6538744445370013,6.3792340380426165,0.6801874043502005,899635.28,37.478335136634215,0.6004728132387707,16.312056737588648,0.4137528066397387,1.1403616928638023,0.2246744441764669,0.3979011604495145,0.2944802635462107,4,0.04018912529550833,-0.09336380849943415,-0.02658734160196291,-2.6004728132387633,1.0,유지
11140635,약수동,2023,③ 급성장 신흥,0.271276374598887,-0.3733437375182225,6.4161274812436995,0.03689344320108301,1047181.5,16.400670725140976,0.574468085106383,-2.6004728132387633,0.4010553707969757,1.1928990006897746,0.2194312893921195,0.3820127815110831,0.2868907223957733,4,0.10638297872340419,-0.034183724916809544,0.03609962690329732,-5.200945626477549,0.0,하락
11140645,청구동,2020,⑤ 성숙·정체,0.3660605938298556,,7.412880719311319,,428320.8,,0.8459715639810427,,0.6154128969999472,0.9150891156621402,0.3128111330755278,0.3516626949323292,0.3579907080985761,2,-0.028436018957346043,-0.2582938388625593,-0.14336492890995267,-4.455312426473057,1.0,유지
11140645,청구동,2021,⑤ 성숙·정체,0.4108654136921537,4.480481986229806,7.3964650934336325,-0.016415625877686857,465819.95,8.754921544786054,0.8014184397163121,-4.455312426473057,0.5932440449621026,0.912250161797052,0.3180066350816575,0.3545489608144863,0.368160996933616,2,0.12056737588652477,-0.2161103828442742,-0.04777150347887471,-7.092198581560282,0.0,하락
11140645,청구동,2022,⑤ 성숙·정체,0.2983519058192758,-11.25135078728779,6.798987797888757,-0.5974772955448753,530044.34,13.78738501861072,0.7304964539007093,-7.092198581560282,0.564816883958008,1.1537888344590377,0.211508851206289,0.3562178050493433,0.2697037886966088,2,-0.007092198581560294,-0.1807334207253538,-0.09391280965345705,-20.803782505910174,0.0,하락
11140645,청구동,2023,⑤ 성숙·정체,0.2989209703817674,0.056906456249161685,6.208504777166333,-0.5904830207224245,530788.51,0.14039768823870258,0.5224586288416075,-20.803782505910174,0.5060023673120839,1.0592886628486318,0.2228462930104954,0.3207815503662384,0.2696982399303851,2,0.2434988179669031,0.00597739011573839,0.12473810404132074,23.167848699763592,2.0,상승
11140650,신당5동,2020,⑤ 성숙·정체,0.2902422670413265,,6.059535298020657,,439901.72,,0.8199052132701422,,0.5767776631127537,1.0223126390108397,0.2340656228639059,0.4116835327373138,0.3002625390533671,2,-0.2417061611374408,-0.3483412322274882,-0.29502369668246453,-1.6122707359976673,1.0,유지
11140650,신당5동,2021,⑤ 성숙·정체,0.2407286322777888,-4.95136347635377,6.877113906151224,0.8175786081305665,460350.38,4.648461024430639,0.8037825059101655,-1.6122707359976673,0.4857366352555447,1.0800114213977747,0.2526083805873832,0.4440523261691393,0.3245179523387413,2,-0.3995271867612294,-0.2658678139670376,-0.3326975003641335,3.0732860520094496,1.0,유지
11140650,신당5동,2022,⑤ 성숙·정체,0.2597915716948568,1.9062939417067992,7.014713320155791,0.13759941400456732,585561.92,27.19918250094635,0.83451536643026,3.0732860520094496,0.5424342404833008,1.0749280019130345,0.2598709494343177,0.4477372445607084,0.3326871255392951,2,-0.27895981087470445,-0.2681646555297861,-0.27356223320224526,8.274231678486998,2.0,상승
11140650,신당5동,2023,⑤ 성숙·정체,0.2624549113658876,0.2663339671030829,8.02515355985142,1.0104402396956287,648305.85,10.715165699299556,0.91725768321513,8.274231678486998,0.5625974549706719,1.2431251078705452,0.259054676433445,0.449762778085665,0.3387970961207823,2,-0.25531914893617025,-0.25848991070328164,-0.25690452981972595,-1.891252955082745,1.0,유지
11140665,동화동,2020,② 라이징스타,0.2274390760700083,,6.681565530792858,,423804.12,,0.4170616113744075,,0.4385773498224793,0.9617826285895636,0.2118816861158046,0.365985493133391,0.2613623884944148,5,-0.1635071090047393,0.10426540284360197,-0.029620853080568665,46.237101273906774,2.0,상승
11140665,동화동,2021,② 라이징스타,0.2732403444229859,4.58012683529776,6.759037757252218,0.07747222645935992,389759.03,-8.03321355158132,0.8794326241134752,46.237101273906774,0.5567430598222803,1.1568186077854887,0.2524221572900558,0.4099268453992701,0.3266438405617186,5,-0.281323877068558,-0.3581056098954657,-0.31971474348201184,5.200945626477537,2.0,상승
11140665,동화동,2022,② 라이징스타,0.268964920503937,-0.4275423919048893,6.886642580213611,0.12760482296139308,493104.29,26.515167589574506,0.9314420803782506,5.200945626477537,0.5336944920223973,1.436081662475619,0.2439047647459414,0.4055435198509103,0.3252119048975397,5,-0.3262411347517731,-0.37220037421711316,-0.3492207544844431,-6.85579196217494,0.0,하락
11140665,동화동,2023,② 라이징스타,0.3146680768799584,4.570315637602141,6.6512144424257045,-0.23542813778790617,597463.0700000001,21.16363254515594,0.8628841607565012,-6.85579196217494,0.517617742953949,1.2036905558283102,0.2596044955038473,0.423347010067682,0.3296270908116822,5,-0.06619385342789597,-0.2989031181024727,-0.18254848576518434,-0.47281323877068626,1.0,유지
11140670,황학동,2020,③ 급성장 신흥,0.2319578475078954,,6.298929351188984,,1362405.66,,0.0900473933649289,,0.2573438544483766,0.960574662423651,0.2230867990420585,0.2756952282259364,0.2665779083521867,4,0.18009478672985785,0.4004739336492891,0.2902843601895735,-0.9669142773912398,1.0,유지
11140670,황학동,2021,③ 급성장 신흥,0.201534104276423,-3.04237432314724,6.783698963876818,0.4847696126878338,1450695.27,6.480420082811467,0.0803782505910165,-0.9669142773912398,0.2396901991079287,0.9833905761418942,0.2384297220814679,0.2753383034054634,0.2794443854659013,4,0.09692671394799054,0.4456881001198839,0.27130740703393724,7.8014184397163095,2.0,상승
11140670,황학동,2022,③ 급성장 신흥,0.2070583857182747,0.5524281441851714,8.094077770899121,1.3103788070223032,1710330.49,17.897295549877956,0.1583924349881796,7.8014184397163095,0.2670358101887824,1.1323004559484042,0.2387293470612557,0.2862558945567812,0.287801656125317,4,0.10165484633569738,0.47904832330565916,0.29035158482067824,-6.382978723404249,0.0,하락
11140670,황학동,2023,③ 급성장 신흥,0.2231994126226356,1.6141026904360896,9.39563768852152,1.3015599176223986,1875724.84,9.670315238313986,0.0945626477541371,-6.382978723404249,0.2816686866635928,1.0072627767985438,0.2176504277617409,0.2931667160795638,0.2652128745880213,4,0.3735224586288416,0.6352951721510761,0.5044088153899589,41.371158392434985,2.0,상승
11140680,중림동,2020,⑦ 일반,0.2425242617846948,,7.949593359513997,,516454.97,,0.0236966824644549,,0.2990740890442144,0.7223796144243937,0.1419134930492483,0.2703791802863801,0.1802865141503368,0,0.31279620853080564,0.5924170616113744,0.45260663507109,4.72253033511479,1.0,유지
11140680,중림동,2021,⑦ 일반,0.2281622705117388,-1.436199127295601,8.646832733520903,0.6972393740069052,620218.89,20.091571584643674,0.0709219858156028,4.72253033511479,0.3702619340701398,0.8907828866949783,0.1461422949703234,0.2863685972048529,0.1993561261314647,0,0.26713947990543735,0.5973244596820275,0.43223196979373246,-2.36406619385343,1.0,유지
11140680,중림동,2022,⑦ 일반,0.2130151914563347,-1.5147079055404078,8.880554250793365,0.23372151727246226,820711.5,32.32610506268199,0.0472813238770685,-2.36406619385343,0.4005719695462541,0.8313612712799165,0.1625866175639597,0.2892235487256979,0.2117328995855959,0,0.2624113475177305,0.6351831310992349,0.4487972393084827,22.69503546099291,2.0,상승
